x,y
55.18220447566114,20.69
22.980170249150195,24.8
70.33460776128823,36.83
61.09709395025044,26.01
72.99693535961937,40.39
23.461239942634588,21.02
46.80636688689948,19.8
71.1278825951561,32.24
0.4566035969792992,5.6
89.6459505354521,43.26
47.48653799776986,16.75
116.08650778966152,54.38
18.64753918740402,9.88
31.531382248297586,16.07
51.98170884205279,27.64
100.41086357215646,54.72
59.60936896821758,26.73
42.24906916073809,20.23
52.68893820862081,15.03
41.57011342242734,19.62
27.232733412654277,15.26
9.909746973110721,3.32
43.54940966601541,16.07
66.36071139877335,29.18
-0.8119762720044861,3.24
73.26609140607059,32.91
26.40028923015855,13.21
20.845029184879373,20.13
49.16127686502381,24.52
23.961622745712464,7.86
85.87358658887342,41.61
79.66309041287343,34.89
47.35297597658041,22.0
27.861803821402155,10.85
52.33288082005789,16.5
22.868509816726995,10.7
18.78056470088485,14.5
64.28981691283998,29.28
43.612797669899145,30.59
54.22825775817386,27.32
17.072056059219797,6.09
22.777639744129,12.34
26.313618973976872,8.49
74.1340097718995,40.51
50.179443418689374,22.23
20.7488454290219,14.38
76.98849763770443,31.97
86.18546248202315,43.05
84.4498081145683,35.36
49.49978089879122,26.74
35.966623588716914,13.19
50.8789997720296,23.29
44.25811103712222,13.87
47.696239931912196,24.12
17.057279551663903,16.6
60.438550372479696,32.45
13.3222751716835,9.42
5.350450406306578,1.04
78.91545835769902,39.98
35.3137137882511,11.12
67.08903216001676,34.51
17.101388559202334,14.44
78.76435917576792,28.9
67.41183438752208,27.51
54.307728661030026,20.51
63.23407962199171,31.0
30.470862127307146,19.33
62.085475494295814,28.02
46.457092011410005,23.63
50.33867343754547,28.7
50.975983261701494,25.99
4.029525982255791,5.2
52.7810947452571,19.54
28.882387609928223,16.36
20.144878401821682,15.05
55.0145864961285,24.71
45.05799468237041,18.49
40.9402665660634,15.09
88.06932067420561,32.96
74.44795779795206,36.82
48.909483083981364,17.96
63.00758445722855,32.15
62.54220644899567,26.3
58.440318091216355,24.08
73.03413647118683,32.79
86.30036305610366,39.15
27.717129619668267,16.77
34.49488232536962,16.12
23.638575739372126,9.91
40.44795240071248,22.89
20.660430527157136,13.34
94.6990795141358,38.89
67.83030012362697,23.26
41.14560578243406,19.52
53.25356627451313,26.73
106.07689456056434,37.51
56.46510580085856,20.62
89.3187861179771,36.54
79.70965307352009,32.94
27.1597827256635,9.7
